"","name"
"7610","Os05g0217800"
"7611","Os07g0564200"
"7612","Os03g0271100"
"7613","Os02g0784000"
"7614","Os10g0406100"
"7615","Os09g0531800"
"7616","Os02g0688800"
"7617","Os07g0170900"
"7618","Os12g0429800"
"7619","Os12g0628600"
"7620","Os07g0237900"
"7621","Os05g0532500"
"7622","Os07g0469800"
"7623","Os01g0300000"
"7624","Os04g0583800"
"7625","Os02g0508500"
"7626","Os06g0705100"
"7627","Os11g0668600"
"7628","Os02g0105800"
"7629","Os02g0536400"
"7630","Os11g0577700"
"7631","osa-miR399g"
"7632","Os02g0769600"
"7633","Os12g0271700"
"7634","Os01g0771800"
"7635","Os06g0603400"
"7636","Os07g0264700"
"7637","Os10g0471000"
"7638","Os05g0324400"
"7639","Os01g0651500"
"7640","Os04g0518200"
"7641","Os04g0457700"
"7642","Os11g0270000"
"7643","Os02g0751600"
"7644","Os04g0479700"
"7645","Os07g0686300"
"7646","Os11g0219400"
"7647","Os09g0132700"
"7648","Os04g0459500"
"7649","Os01g0122000"
"7650","Os01g0881700"
"7651","Os05g0376900"
"7652","Os07g0532500"
"7653","Os01g0917400"
"7654","Os01g0564300"
"7655","Os07g0489800"
"7656","Os02g0834700"
"7657","Os01g0883800"
"7658","Os08g0566600"
"7659","Os08g0551200"
"7660","osa-miR171a"
"7661","Os07g0117000"
"7662","Os03g0581600"
"7663","Os10g0100300"
"7664","Os01g0864100"
"7665","Os06g0104200"
"7666","osa-miR166f"
"7667","Os02g0748100"
"7668","Os05g0324000"
"7669","Os09g0543100"
"7670","Os01g0599900"
"7671","osa-miR156e"
"7672","Os03g0271100"
"7673","Os06g0343600"
"7674","Os11g0309000"
"7675","Os08g0189100"
"7676","Os01g0916300"
"7677","Os07g0677400"
"7678","Os08g0422700"
"7679","Os08g0396700"
"7680","Os04g0379700"
"7681","Os06g0107700"
"7682","Os03g0129800"
"7683","Os10g0100300"
"7684","Os02g0139900"
"7685","Os09g0135800"
"7686","Os03g0278900"
"7687","Os12g0272800"
"7688","osa-miR166k"
"7689","Os10g0104300"
"7690","osa-miR167h"
"7691","Os03g0625500"
"7692","Os01g0142100"
"7693","Os03g0709200"
"7694","Os10g0509900"
"7695","Os01g0801600"
"7696","Os10g0568100"
"7697","Os06g0353700"
"7698","Os07g0684400"
"7699","Os08g0244100"
"7700","Os08g0541400"
"7701","Os07g0692600"
"7702","Os01g0605700"
"7703","Os02g0126300"
"7704","Os05g0472400"
"7705","Os07g0149900"
"7706","Os02g0278700"
"7707","Os02g0570500"
"7708","Os04g0474600"
"7709","Os02g0724100"
"7710","Os06g0292600"
"7711","Os08g0141000"
"7712","Os06g0618000"
"7713","Os05g0404400"
"7714","Os06g0587300"
"7715","Os04g0226600"
"7716","osa-miR169m"
"7717","Os11g0311600"
"7718","Os02g0671800"
"7719","Os02g0281800"
"7720","Os01g0695900"
"7721","Os07g0425000"
"7722","Os07g0158300"
"7723","Os04g0298700"
"7724","Os01g0351100"
"7725","Os03g0644900"
"7726","POsControl0008"
"7727","Os02g0648000"
"7728","Os03g0738800"
"7729","Os11g0111800"
"7730","Os10g0361000"
"7731","Os01g0795300"
"7732","Os04g0235600"
"7733","Os02g0653000"
"7734","Os05g0476100"
"7735","Os05g0330100"
"7736","Os05g0124800"
"7737","Os05g0461600"
"7738","Os12g0274700"
"7739","Os08g0502600"
"7740","Os11g0214700"
"7741","Os11g0270000"
"7742","Os01g0884200"
"7743","Os04g0234600"
"7744","Os07g0413800"
"7745","Os08g0430000"
"7746","Os04g0412400"
"7747","Os01g0894700"
"7748","Os06g0493700"
"7749","Os02g0640800"
"7750","Os10g0397900"
"7751","Os01g0959600"
"7752","Os11g0104400"
"7753","Os02g0107800"
"7754","Os12g0529200"
"7755","Os05g0217800"
"7756","Os09g0257800"
"7757","Os01g0897800"
"7758","Os04g0340800"
"7759","Os01g0622100"
"7760","Os03g0195100"
"7761","Os10g0573900"
"7762","Os04g0591900"
"7763","Os12g0622900"
"7764","Os01g0528000"
"7765","Os11g0691100"
"7766","Os11g0490600"
"7767","Os08g0509200"
"7768","Os08g0254600"
"7769","Os06g0272800"
"7770","Os01g0738900"
"7771","Os08g0254600"
"7772","Os04g0459500"
"7773","Os01g0250400"
"7774","POsControl0019"
"7775","Os02g0751600"
"7776","Os05g0217800"
"7777","Os05g0490900"
"7778","Os08g0390500"
"7779","Os12g0541500"
"7780","Os07g0103600"
"7781","osa-miR439b"
"7782","Os12g0274700"
"7783","Os08g0437200"
"7784","Os12g0150700"
"7785","Os02g0530800"
"7786","Os07g0518200"
"7787","Os02g0800400"
"7788","Os04g0547600"
"7789","Os06g0600700"
"7790","Os05g0595100"
"7791","Os08g0401100"
"7792","Os10g0531300"
"7793","Os11g0127800"
"7794","Os12g0541500"
"7795","Os04g0234600"
"7796","Os08g0513600"
"7797","Os01g0314000"
"7798","Os07g0580200"
"7799","Os02g0728300"
"7800","Os01g0813800"
"7801","Os04g0686500"
"7802","Os11g0136500"
"7803","Os11g0557400"
"7804","Os08g0160700"
"7805","Os03g0586500"
"7806","Os03g0832800"
"7807","Os05g0370700"
"7808","Os10g0390100"
"7809","Os04g0481300"
"7810","Os10g0549700"
"7811","Os12g0420200"
"7812","Os02g0720400"
"7813","Os12g0274700"
"7814","osa-miR439f"
"7815","Os03g0104700"
"7816","Os08g0539700"
"7817","Os01g0966200"
"7818","Os05g0147300"
"7819","Os08g0288200"
"7820","Os10g0176300"
"7821","Os07g0175100"
"7822","Os06g0297500"
"7823","Os03g0858200"
"7824","Os12g0274700"
"7825","Os11g0154500"
"7826","Os01g0511600"
"7827","Os02g0673200"
"7828","Os12g0582600"
"7829","Os09g0376800"
"7830","Os03g0275900"
"7831","Os04g0608700"
"7832","Os08g0249900"
"7833","Os08g0560700"
"7834","Os06g0235500"
"7835","Os01g0881600"
"7836","Os01g0112000"
"7837","Os12g0274700"
"7838","Os03g0271100"
"7839","Os06g0598500"
"7840","Os04g0175900"
"7841","Os10g0344900"
"7842","Os01g0695600"
"7843","Os02g0806900"
"7844","Os04g0205100"
"7845","Os09g0479600"
"7846","Os02g0594300"
"7847","Os07g0463500"
"7848","Os12g0274700"
"7849","Os02g0747900"
"7850","Os05g0348100"
"7851","Os06g0196300"
"7852","Os04g0604900"
"7853","Os04g0607800"
"7854","Os05g0430900"
"7855","Os03g0110500"
"7856","Os02g0202700"
"7857","Os11g0214800"
"7858","osa-miR169c"
"7859","Os06g0717700"
"7860","Os10g0178800"
"7861","Os12g0274700"
"7862","Os01g0715600"
"7863","Os11g0702100"
"7864","Os12g0168700"
"7865","Os06g0112700"
"7866","Os07g0532500"
"7867","Os06g0638300"
"7868","Os02g0103800"
"7869","Os11g0240700"
"7870","Os03g0757100"
"7871","Os01g0894700"
"7872","Os12g0541500"
"7873","Os05g0337200"
"7874","Os08g0445900"
"7875","Os02g0816300"
"7876","osa-miR159c"
"7877","Os09g0501200"
"7878","Os02g0645000"
"7879","Os01g0976700"
"7880","Os12g0208500"
"7881","Os02g0599800"
"7882","Os02g0834700"
"7883","Os01g0694100"
"7884","Os10g0419500"
"7885","Os09g0120900"
"7886","Os08g0521200"
"7887","Os03g0690500"
"7888","Os10g0476200"
"7889","Os05g0588800"
"7890","Os04g0680700"
"7891","Os01g0263600"
"7892","Os08g0252100"
"7893","osa-miR443"
"7894","Os07g0499800"
"7895","Os11g0111700"
"7896","Os01g0866400"
"7897","Os12g0190200"
"7898","Os01g0772900"
"7899","Os02g0491600"
